title,store,type,sells,price,skuid
['小米红米K20pro'],['佳沪手机旗舰店'],全网通6G+128G,170,2199.00,48930472911
['小米红米K20pro'],['佳沪手机旗舰店'],全网通8G+256G,142,2288.00,49047333646
['小米红米K20pro'],['佳沪手机旗舰店'],尊享版 全网通 12+512G,33,2678.00,60321024553
['小米红米K20pro'],['佳沪手机旗舰店'],全网通8G+128G,220,2299.00,48930472912
['小米红米K20pro'],['佳沪手机旗舰店'],全网通6G+128G,54,2199.00,48930472913
['小米红米K20pro'],['佳沪手机旗舰店'],全网通8G+256G,37,2258.00,49047333647
['小米红米K20pro'],['佳沪手机旗舰店'],尊享版 全网通 12+512G,15,2678.00,60321024554
['小米红米K20pro'],['佳沪手机旗舰店'],全网通8G+128G,134,2248.00,48930472914
['小米红米K20pro'],['佳沪手机旗舰店'],全网通6G+128G,72,2199.00,48930472915
['小米红米K20pro'],['佳沪手机旗舰店'],全网通8G+256G,71,2258.00,49047333648
['小米红米K20pro'],['佳沪手机旗舰店'],尊享版 全网通 12+512G,22,2678.00,60321024555
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,9,3799.00,47341877472
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,10,3588.00,47341877473
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,0,4199.00,47341877474
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,0,3799.00,58036164941
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,0,3999.00,58036164942
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,0,3999.00,58036164943
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,2,4299.00,58036164944
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,52,3799.00,47341877475
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,66,3588.00,47341877476
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,0,4199.00,47341877477
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,2,3799.00,58036164945
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,9,3999.00,58036164946
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,4,3999.00,58036164947
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,7,4299.00,58036164948
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,0,3799.00,47341877478
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,7,3588.00,47341877479
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,0,4199.00,47341877480
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,0,3799.00,58036164949
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,0,3999.00,58036164950
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,0,3999.00,58036164951
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,0,4299.00,58036164952
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,12,3799.00,47341877481
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,17,3588.00,47341877482
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,0,4199.00,47341877483
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,2,3799.00,58036164953
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,0,3999.00,58036164954
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,0,3999.00,58036164955
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,1,4299.00,58036164956
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,22,3799.00,47341877484
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,42,3588.00,47341877485
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,3,4199.00,47341877486
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,3,3799.00,58036164957
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,2,3999.00,58036164958
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,3,3999.00,58036164959
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,0,4299.00,58036164960
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G,11,3799.00,45152114534
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G,8,3588.00,47341877487
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],256G,0,4199.00,47341877488
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装充电套装,0,3799.00,58036164961
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装充电套装,0,3999.00,58036164962
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],64G+原装三件套（头+线+耳机）,0,3999.00,58036164963
['【二手9成新】Apple iPhone XR  苹果xr二手国行全网通双卡双待 全网通4 黑色 128G'],['优锋派二手商品专营店'],128G+原装三件套（头+线+耳机）,0,4299.00,58036164964
['朵唯D11智能'],['金诚手机专营店'],6GB+64GB,2,699.00,55652329710
['朵唯D11智能'],['金诚手机专营店'],6GB+128GB,4,778.00,55652329711
['朵唯D11智能'],['金诚手机专营店'],6GB+64GB,5,699.00,63307751276
['朵唯D11智能'],['金诚手机专营店'],6GB+128GB,0,778.00,63307751277
['朵唯D11智能'],['金诚手机专营店'],6GB+64GB,80,699.00,55652329712
['朵唯D11智能'],['金诚手机专营店'],6GB+128GB,17,778.00,55652329713
['【二手9成新】OPPO R9s Plus 智能拍照安卓'],['爱上优品二手手机专营店'],,0,679.00,60014890383
['【二手9成新】OPPO R9s Plus 智能拍照安卓'],['爱上优品二手手机专营店'],,14,679.00,60014890384
['【二手9成新】OPPO R9s Plus 智能拍照安卓'],['爱上优品二手手机专营店'],,52,679.00,60014890385
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],6GB+128GB,2,2450.00,56259082837
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+128GB,21,2650.00,54683893088
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+256GB,0,2950.00,54683893089
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+64GB,11,2299.00,54683893090
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],6GB+128GB,2,2450.00,56259082838
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+128GB,13,2599.00,54683893091
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+256GB,0,2950.00,54683893092
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+64GB,1,2299.00,54683893093
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],6GB+128GB,0,2450.00,56259082839
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+128GB,7,2599.00,54683893094
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+256GB,1,2950.00,54683893095
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+64GB,0,2299.00,54683893096
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],6GB+128GB,0,2450.00,56259082840
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+128GB,3,2650.00,54683893097
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+256GB,0,2950.00,54683893098
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+64GB,1,2299.00,54683893099
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],6GB+128GB,2,2450.00,56259082841
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+128GB,14,2650.00,54683893100
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+256GB,0,2950.00,54683908701
['【二手9成新】华为 P30 '],['鑫都二手手机专营店'],8GB+64GB,0,2299.00,54683908702
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],6GB+128GB,0,3999.00,55783978809
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+512GB,11,3299.00,56484781653
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+128GB,32,2699.00,55783978810
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+512GB,4,3299.00,56484781652
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],6GB+128GB,14,2499.00,53613284564
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+128GB,101,2699.00,54299164601
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],6GB+128GB,0,3999.00,57957111451
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+128GB,10,2699.00,57957111453
['努比亚 nubia Z20 全网通4G'],['聚捷联盛手机旗舰店'],8GB+512GB,0,4299.00,57957111452
['vivo iQOO Pro'],['vivo兰珊专卖店'],12GB+128GB,19,3198.00,56766785409
['vivo iQOO Pro'],['vivo兰珊专卖店'],8GB+128GB,23,2898.00,56766785410
['vivo iQOO Pro'],['vivo兰珊专卖店'],12GB+128GB,17,3198.00,56766785411
['vivo iQOO Pro'],['vivo兰珊专卖店'],8GB+128GB,28,2898.00,56766785412
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通64G【3期免息】,24,4999.00,48995695556
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通256G【3期免息】,13,5999.00,48995695557
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 256G,4,5699.00,56202686688
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G,11,4799.00,58590135433
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G【3期免息】,0,5399.00,58590135434
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 64G,2,4299.00,63109351917
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通64G【3期免息】,10,4999.00,48995695558
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通256G【3期免息】,7,5999.00,48995695559
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 256G,3,5699.00,56202686690
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G,0,4939.00,58590135435
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G【3期免息】,4,5399.00,58590135436
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 64G,0,4199.00,63109351918
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通64G【3期免息】,13,4999.00,48995695560
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通256G【3期免息】,0,5999.00,48995695561
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 256G,3,5699.00,56202686692
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G,5,4799.00,58590135437
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 128G【3期免息】,2,5399.00,58590135438
['Apple 苹果/iPhone8Plus'],['冰之凯盛手机专营店'],全网通 64G,3,4199.00,63109351919
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原厂充电器套装,94,3559.00,54282419816
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原厂充电器套装,0,4399.00,63417458742
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原充套装 白条12期免息,0,3919.00,63417458743
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原充套装 白条12期免息,0,4839.00,63417458744
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原厂充电器套装,0,3559.00,63417458745
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原厂充电器套装,0,4399.00,63417458746
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原充套装 白条12期免息,0,3919.00,63417458747
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原充套装 白条12期免息,0,4839.00,63417458748
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原厂充电器套装,4,3559.00,63417458749
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原厂充电器套装,0,4399.00,63417458750
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+128G 全网通+原充套装 白条12期免息,0,3919.00,63417458751
['【二手99新】三星（SAMSUNG）Galaxy三星S10 三星'],['三星二手手机专卖店'],8G+512G 全网通+原充套装 白条12期免息,0,4839.00,63417458752
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 4GB+64GB,16,968.00,56167968810
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 6GB+64GB,20,1058.00,56167968811
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通6GB+128GB,74,1189.00,56167968812
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 4GB+64GB,32,968.00,56167968813
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 6GB+64GB,39,1058.00,56167968814
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通6GB+128GB,126,1198.00,56167968815
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 4GB+64GB,26,968.00,56167968816
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通 6GB+64GB,20,1058.00,56167968817
['小米 Redmi 红米Note8 '],['掌视界数码旗舰店'],全网通6GB+128GB,88,1189.00,56167968818
['【二手9成新】一加5t'],['梦马二手商品专营店'],6+64G 全网通,154,988.00,31644637731
['【二手9成新】一加5t'],['梦马二手商品专营店'],8+128G 全网通,153,1198.00,31644637732
['【二手9成新】一加5t'],['梦马二手商品专营店'],6+64G 全网通,0,1209.00,31644637729
['【二手9成新】一加5t'],['梦马二手商品专营店'],6+64G 全网通,0,1366.00,31644637727
['【二手9成新】一加5t'],['梦马二手商品专营店'],8+128G 全网通,34,1188.00,31644637728
['【二手9成新】一加5t'],['梦马二手商品专营店'],8+128G 全网通,15,1299.00,31644637730
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],4GB+64GB,0,1200.00,34088120160
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+128GB,0,1500.00,34088120161
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+64GB,2,1200.00,34088120162
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],4GB+64GB,0,1200.00,61809596300
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+128GB,0,1500.00,61809606601
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+64GB,3,1200.00,61809606602
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],4GB+64GB,17,880.00,34088120163
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+128GB,31,1120.00,34088120164
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+64GB,55,980.00,34088120165
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],4GB+64GB,13,880.00,34088120166
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+128GB,11,1120.00,34088120167
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+64GB,24,980.00,34088120168
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],4GB+64GB,44,880.00,34088120169
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+128GB,50,1120.00,34088120170
['【二手9成新】荣耀 Play 游戏'],['鑫都二手手机专营店'],6GB+64GB,62,980.00,34088120171
['【二手95新】OPPO R15x 光感屏幕指纹'],['丰泽优品二手商品专营店'],,29,1088.00,54619295924
['【二手95新】OPPO R15x 光感屏幕指纹'],['丰泽优品二手商品专营店'],,13,1088.00,54619295925
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(4G RAM+64G ROM),10,999.00,27634217668
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+64G ROM),64,988.00,27720114784
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+128G ROM),0,1749.00,28416374922
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],移动版全网通(6G RAM+64G ROM),10,929.00,58730855251
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(4G RAM+64G ROM),0,1369.00,28359366314
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+64G ROM),47,988.00,28359366315
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+128G ROM),0,1749.00,28416374923
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],移动版全网通(6G RAM+64G ROM),0,999.00,58730855252
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(4G RAM+64G ROM),0,999.00,27634217669
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+64G ROM),0,999.00,27720114785
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+128G ROM),0,1749.00,28416374924
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],移动版全网通(6G RAM+64G ROM),0,999.00,58730855253
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(4G RAM+64G ROM),29,999.00,27634217670
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+64G ROM),32,999.00,27720114786
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+128G ROM),5,1749.00,28416374925
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],移动版全网通(6G RAM+64G ROM),10,958.00,58730855254
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(4G RAM+64G ROM),48,899.00,27634217671
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+64G ROM),206,988.00,27720114787
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],全网通4G版(6G RAM+128G ROM),10,1749.00,28416374926
['小米（MI） 小米6X 全网通 移动联通电信4G'],['众盛手机专营店'],移动版全网通(6G RAM+64G ROM),0,999.00,58730855255
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,0,2149.00,60355882457
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,0,2649.00,60355882458
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,2,2149.00,60355882460
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,0,2649.00,60355882461
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,0,2149.00,60355882463
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,3,2649.00,60355882464
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,10,2149.00,60355882466
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,20,2649.00,60355882467
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,0,2149.00,60355882469
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,0,2649.00,60355882470
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],32G全网通,1,2149.00,60355882472
['【二手9成新】Apple iPhone 7 Plus 苹果7P 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],128G全网通,6,2649.00,60355882473
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【4+128G】移动全网通,751,1399.00,29017709840
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【6+128G】限时特价,142,1238.00,29017709841
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],4+128G 全网通,2425,1099.00,31474485638
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【4+128G】移动全网通,213,1148.00,29017709842
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【6+128G】限时特价,91,1188.00,29017709843
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],4+128G 全网通,168,1109.00,31474485639
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【4+128G】移动全网通,66,1149.00,30988216522
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【6+128G】限时特价,33,1198.00,30988216523
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],4+128G 全网通,92,1070.00,31474485642
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【4+128G】移动全网通,5,1158.00,54754341531
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],【6+128G】限时特价,3,1268.00,54754341532
['华为（HUAWEI） 华为畅享9 Plus【10天价保】大电池智能'],['牧申手机旗舰店'],4+128G 全网通,2,1158.00,54754341533
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,787,3588.00,33691569086
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,2,3688.00,44690132526
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,35,3588.00,44690132527
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,0,3688.00,44690132528
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,2,3488.00,44690132529
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,0,3688.00,44690132530
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,12,3588.00,44690132531
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,0,3688.00,44690132532
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,8,3538.00,44690132533
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,0,3688.00,44690132534
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],64GB美版有锁激活移动电信,2,3688.00,44690132535
['Apple iPhone XR 苹果Xr 全面屏'],['XINKE海外专营店'],128GB美版有锁激活移动电信,0,3688.00,44690132536
['Apple/苹果18年新款iPhoneXR64GB美版单卡IOS智能'],['黑海数码海外旗舰店'],官方标配,19,3586.00,53360233391
['Apple/苹果18年新款iPhoneXR64GB美版单卡IOS智能'],['黑海数码海外旗舰店'],套餐一,0,3652.00,53360233392
['Apple/苹果18年新款iPhoneXR64GB美版单卡IOS智能'],['黑海数码海外旗舰店'],套餐二,0,4751.00,53360233393
['Apple/苹果18年新款iPhoneXR64GB美版单卡IOS智能'],['黑海数码海外旗舰店'],套餐三,0,5250.00,53360233394
